100th_percentile_lower,100th_percentile_upper,10th_percentile_lower,10th_percentile_upper,1st_percentile_lower,1st_percentile_upper,20th_percentile_lower,20th_percentile_upper,30th_percentile_lower,30th_percentile_upper,40th_percentile_lower,40th_percentile_upper,50th_percentile_lower,50th_percentile_upper,60th_percentile_lower,60th_percentile_upper,70th_percentile_lower,70th_percentile_upper,80th_percentile_lower,80th_percentile_upper,90th_percentile_lower,90th_percentile_upper,dimension,hpd_max,hpd_min,mass_fraction,mean,median,mode,parameter
0.15135850432215175,1365.1103202321954,1.144810199231416,1.4487110957656228,1.2665313296066625,1.295358438437111,1.0068882684247442,1.6312379548845666,0.9053058675466319,1.870141249959737,0.8123359271196987,2.1641226487253262,0.7241197674845252,2.543153070587731,0.6385449982172618,3.0593444071434135,0.5511892123935198,3.832236094562125,0.4697981777439445,5.240603158864827,0.37568141168966623,9.075857624018862,1,9.096379312386398,0.17949701365518209,0.95,3.4543127847911284,1.280742888408844,0.7968242091736149,kon
0.1515319364000189,522.9040444272069,1.122512698271209,1.3991591497976934,1.235280757263636,1.266162535760095,1.0030826279360285,1.6102109668414941,0.9049407329007655,1.8592677898585914,0.8168439826098256,2.1108709740195106,0.728292083552625,2.4638935910460895,0.6368018938280373,3.008629543647592,0.5547266694172377,3.9057182937434978,0.4796129926077739,5.275756522583355,0.38170410110619535,7.850509636842019,2,7.890120865847558,0.1515319364000189,0.95,2.659261143215077,1.2498532546351322,1.1942701372586224,kon
0.17014700903670135,971.5506417005131,1.1131001999616559,1.4143011362940037,1.2197070667472014,1.248628411032843,1.0055929410398254,1.604062001039079,0.9000242381428106,1.8300552919075042,0.8026062799921818,2.1074923674863655,0.7168132123773612,2.4902976248378446,0.6346359368488342,3.016302906199224,0.5550677030737285,3.7606364414067226,0.46996110800239543,5.191285629207883,0.37802658686459556,8.200473180316562,3,8.208939939856371,0.17014700903670135,0.95,3.527370231117024,1.2376940326748858,4.037388342834213,kon
0.14164499897112123,184.11453272512443,1.1375963859072318,1.4159987702691517,1.2500081679601824,1.278340440132316,1.0123224509295414,1.6247728889401474,0.9042889910826618,1.8257223480159461,0.8149410620755649,2.0963981621611563,0.721587450620774,2.4580324775645432,0.6444864858502631,2.9012219232527543,0.566012559558588,3.6483465005633935,0.4902259290414434,5.241571981310342,0.3932485988760587,8.90322612605854,4,8.908834008465252,0.14164499897112123,0.95,2.760900187638501,1.2662339565677603,3.4573732165337767,kon
0.13625420339169061,816.9931231734413,1.1428667938928707,1.4515706428094588,1.2661190804094598,1.286063385521482,1.021390126652277,1.621480986696502,0.9180673793675641,1.8563029770410742,0.8167994893023997,2.1411397513208033,0.7381337557469563,2.5441143196320226,0.6487014085888345,3.040215322669753,0.5639149491145089,3.9096905135505753,0.480252186210227,5.545653584758468,0.3844192180643629,8.948598275071365,5,9.054034487532752,0.17300729753772953,0.95,3.1441768204986116,1.2752164051656985,0.45964539198785254,kon
0.1605204292243114,360.59979301740805,1.145294484508887,1.4251791773624851,1.2694115037770626,1.3049921868524783,1.0326622957018374,1.6032318122879183,0.9255327155861117,1.8187647709292847,0.829268420761877,2.116944688018547,0.7485224962126233,2.4707329540938825,0.6603646364747972,2.9411523405108473,0.5771308894059752,3.7103232896845384,0.49152469471570626,4.921316782557204,0.38952494355097056,8.269250123838729,6,8.272836998745785,0.1605204292243114,0.95,2.6557489443681583,1.2916358277496562,0.6201156294552641,kon
0.12485128322813027,371.10071266494,1.1285097299630107,1.429984455185688,1.2491095673444033,1.278554299685514,1.0178811896118467,1.6495302121390203,0.9041032418169319,1.8528787021717767,0.804112018534409,2.1393009915964147,0.719654829109627,2.530818073827016,0.6381570004945045,3.0063943485797977,0.5618647966586007,3.7844990244746057,0.4778242780184683,5.17302285280065,0.3753228225971746,9.17473365433702,7,9.238090666246084,0.12485128322813027,0.95,3.100685862332034,1.2659459439874294,0.49554412659813096,kon
0.10083114078522766,420.9413461357193,1.1225447899977312,1.4075788513001104,1.2452218370614019,1.2719546924171876,1.021218221988219,1.5935365921771554,0.9163223900118285,1.814574723053397,0.810850134886868,2.0867655492072936,0.7221928993354509,2.435829777565156,0.63966074467335,2.8843555219130272,0.5545125450913115,3.6067273944156963,0.47645326974817875,4.781280187896677,0.38955708579792053,8.477588413380406,8,8.530447640008335,0.17134599049010077,0.95,2.758817420395441,1.2560304815354213,1.5686562122294196,kon
0.15536300247726054,232.5007668904253,1.1234087429699402,1.4098858224740312,1.240187502177458,1.2703394148385858,1.0169342235604744,1.605809943697024,0.9161588585908935,1.8234154470041397,0.8226253286597048,2.1085150358495603,0.7275075986757158,2.5372139606184194,0.6400044252667267,3.0613948342698483,0.5631577014738778,3.666868973911212,0.4759529761610368,5.030213026054994,0.3876752132549123,8.914087114402768,9,8.919689429880398,0.15536300247726054,0.95,2.9273795456851612,1.2535619779416871,0.7594219570508653,kon
0.13717365009827753,185.16063440970052,1.160239043764734,1.4465839340035873,1.2857220320484275,1.3097802307011879,1.039900382762753,1.6571903221081494,0.9232490477525229,1.9026138845580773,0.8173252388462414,2.175988476250068,0.7144950080308548,2.579570079432257,0.6294051323983325,3.084954752358767,0.5512489754097801,3.88060949438257,0.4793198736749685,5.2921367930645244,0.3790714524254589,9.45738758692,10,9.464270754670657,0.13717365009827753,0.95,2.97523629304291,1.2985238107174182,0.41548538701244153,kon
0.1717495257927379,348.9101933549767,1.139181697215942,1.4408208738902686,1.2619473828154386,1.2919446331269153,1.0210248827952468,1.6317781209695876,0.9144003968451886,1.873571966721755,0.8066701856867713,2.1416697209648117,0.7103045982429133,2.526473615676368,0.6175221161298853,3.0284153840764847,0.54779912789791,3.776272015538452,0.4640246881178968,5.245239157664307,0.3743605429387736,8.50230023839249,11,8.534293755637243,0.1717495257927379,0.95,2.888472254716743,1.2794256981619956,1.1934214172874797,kon
0.16290485923524664,305.25876990911627,1.1205007476102964,1.3945470720678494,1.2302623524288558,1.2563782166643263,1.0084235487238393,1.562944587319414,0.914062107156075,1.7788432436965125,0.8178196421098608,2.0316991678311545,0.743190179453686,2.374036414154563,0.654261094888573,2.9101396081172433,0.5676511233067594,3.5638009774331874,0.48209805933863487,4.949563494940348,0.3824551720235736,8.415957411228696,12,8.517874987581177,0.16290485923524664,0.95,2.765459609884462,1.2419525481271858,0.804605334122374,kon
0.16343105857465653,168.1245433594267,1.1500445325054158,1.4481005986441031,1.272807000948457,1.3042525190219698,1.0189034979676816,1.6112563501401156,0.9080718636871186,1.8146858594715058,0.8119102926170566,2.0875215500775655,0.7229580997283336,2.410205809816356,0.6414623027306322,2.9144711272535524,0.5632827970251031,3.597513293037065,0.4766934744059185,4.967725802760371,0.37994832600179534,7.467847219150077,13,7.48417946214162,0.18321454702649656,0.95,2.4348269522246837,1.2872365538144817,1.0875120247912295,kon
0.12471000567987903,209.7554581904478,1.1470737334252865,1.4131787363867694,1.2609216791974207,1.2806552566611873,1.0313783025071568,1.6164777685295082,0.9288520564641952,1.8454985134143536,0.8384337394859636,2.1286239439582624,0.7408307229181811,2.5110062182580033,0.6508115351184027,3.0386294694667626,0.5693561028183287,3.9432588864192217,0.475416469119815,5.465390043250707,0.3823952987794156,9.023883508612077,14,9.027209773815173,0.12471000567987903,0.95,2.7538654751601364,1.2678131715965058,2.797502132141218,kon
0.12743545148347063,429.1413565693731,1.1384673174841502,1.4052336451020222,1.2511117951069577,1.2797590096080795,1.0198198379839747,1.5685188953230087,0.9217195251900756,1.7858992271956686,0.8285794977640997,2.0594420432872793,0.745150525400185,2.408857428852334,0.6608076005917553,2.836898184275798,0.5787409874914076,3.6208989520668693,0.49240301651585433,5.073006628304055,0.3950683896738828,7.905633899071652,15,7.982261008612004,0.19724988254133835,0.95,3.007741563056754,1.268249288365825,2.4584914087122054,kon
0.180426071943741,3050.3074527563367,1.131062384966453,1.4252165779404689,1.2577980638801425,1.2867830012616075,1.0149447002501166,1.5840261631233865,0.9042631638273306,1.776472506520976,0.816244661976222,2.0190654735639595,0.7379155426411246,2.3343470271172846,0.6467019352424307,2.7663379273322115,0.5690249255911938,3.495055509010092,0.48394428190713845,4.816262319853136,0.384728881103887,8.44261591890119,16,8.456100591474897,0.180426071943741,0.95,3.3973927549347644,1.2722788141766666,1.456983078616779,kon
0.1380167900920066,811.4552388990734,1.1431673233478128,1.4393744993644515,1.261572773422487,1.2906640223055459,1.0148774195448986,1.5998358220444584,0.9225963439050089,1.8214568630194683,0.8253859054586531,2.104023706868882,0.7388852076753666,2.4753054620835773,0.6544727259988714,3.058701242626492,0.5697246128895196,3.9030689189107934,0.4855097389380695,5.283275979271246,0.3940061684270854,8.682875120038592,17,8.694955422126524,0.1380167900920066,0.95,2.902383491037808,1.2752449161327397,1.1195866171705136,kon
0.13972719099817882,382.00912755497944,1.11849457661361,1.4190908069799142,1.2516811699939843,1.2811244746878563,0.9940843398378105,1.5868275859628844,0.9003427090082461,1.8053010094597548,0.802134909426314,2.054359943126819,0.722844147520827,2.3889266516994154,0.634533802834703,2.8955356021812646,0.559269076046815,3.674857894024851,0.4790671355616403,5.089625989106708,0.3880359140427818,9.196164277736099,18,9.240678392616694,0.13972719099817882,0.95,3.1129579500824773,1.2694561025259492,1.1221865867911274,kon
0.1547414054764505,231.0510468395523,1.1591224832037543,1.4615884715938579,1.290880203522294,1.3244173057113935,1.0432915783735772,1.6616900628961768,0.9387829527793956,1.9114080970106841,0.8180383904272582,2.2156181973914393,0.7334702843279025,2.5705003989438966,0.6479239055841327,3.0433538268393483,0.5682186554924985,3.8681561504277546,0.47410262657705426,5.433741548015147,0.37458402686489184,8.776410427349434,19,8.778002117733845,0.1547414054764505,0.95,2.7889912068969926,1.30922656241288,1.0113270484456467,kon
0.12017906487413643,1848.1841225456117,1.1370089348402597,1.4399838942146794,1.25870999445422,1.2893410135917733,1.0200691438525746,1.6380640436148854,0.9121814103418724,1.8941087122413436,0.8173760543160118,2.1883131050080302,0.7294244484798041,2.577700418017294,0.6512053205609145,3.1125051887123765,0.5611849887271038,3.8818783184039334,0.48025870249746905,5.244990011858921,0.3873002294919714,8.647165221461593,20,8.701050002191597,0.16217442297353543,0.95,4.4236621811602035,1.2709746968958724,7.062589606341411,kon
0.14355663758705425,611.8746614522773,1.1016841494280576,1.3792933825595477,1.208125592096847,1.23566611318727,0.9920656821321446,1.5641926571862892,0.8971160082066773,1.7932100799497621,0.8088657327359461,2.068500954130581,0.7214047645966677,2.460187063028608,0.6445762853752224,2.963214666622695,0.557644363419115,3.730521889440688,0.4661311671326417,5.157896073645501,0.3734740111987595,8.372506263597622,21,8.419086609084582,0.1899265411075457,0.95,2.9145069618399853,1.2239701594271946,0.9731968857156699,kon
0.12980603328120144,322.2098556832103,1.1605526369963672,1.4369287364919376,1.267899212074589,1.298075086092161,1.028411659081565,1.62058352618552,0.9277282964415132,1.8374674212041548,0.8295502979621714,2.139647100443306,0.7392963068294451,2.521034565329086,0.656570279159278,3.011855781371967,0.5741454003038212,3.757197520050518,0.4851044284527994,5.196290748172271,0.38696993897806914,8.275495208163653,22,8.342520322481862,0.12980603328120144,0.95,2.8182330925393027,1.2831010475898474,0.4812103323358922,kon
0.12977132196589783,153.95676616896768,1.1403683852650797,1.470816825494866,1.2801920690027544,1.3136116073907913,1.0046934669061678,1.6618379817815063,0.8874442969313072,1.896057954642717,0.7922441945854887,2.209157092997729,0.7094554792347902,2.5449972824503915,0.6303709161638797,3.109734837641715,0.5498917883152586,3.980875065205011,0.4661922340863442,5.515063824246169,0.3656738908464946,9.365819920292099,23,9.370455499601897,0.12977132196589783,0.95,2.8955573681884297,1.2968825476307404,0.6249697273063393,kon
0.15327048992189005,361.40971122413447,1.1597919442327926,1.4405964217515672,1.2784023767176338,1.3043118661802189,1.0383434723397393,1.6179029848471354,0.9313632856165144,1.8348109602799125,0.8426817265537263,2.1036154834194773,0.7415330146905633,2.402277919972407,0.661298834944929,2.888468617882066,0.5832114635173787,3.6273004195517315,0.48670947828169336,4.852199575544109,0.38254822781001957,7.596464355382893,24,7.691301907694613,0.162261525136651,0.95,2.697816978598257,1.2926530866501027,7.120134790208225,kon
0.12600179198665776,240.48230048171297,1.1518837519694094,1.42493455358919,1.2690335659444805,1.2994553224180774,1.0232891989883304,1.6075785088958527,0.914033018598818,1.813482532766718,0.8184800891302191,2.0758436845374293,0.7324028626549971,2.479817540608601,0.6437392012757314,3.0177866807512865,0.5575515185730706,3.747223710385858,0.4674310230610133,5.015508696067683,0.3720536094623488,8.826606199758,25,8.856592806262709,0.16524457545669174,0.95,2.841944979480051,1.2828552468408274,0.8197760249728228,kon
0.14087559561988824,333.17078450840404,1.1352417235529022,1.427187448598286,1.2460465398121028,1.2685822768572241,1.0169009081687799,1.5982071023844793,0.9109008971469104,1.8212918678376122,0.8159932835223057,2.070483128088826,0.7384471246968858,2.353023306853139,0.6543860690101241,2.7894629434193714,0.5723385208264856,3.4737062007529853,0.49190720744457483,4.660089556004519,0.3936015429126976,7.639359177570246,26,7.645975550130735,0.16044486710391126,0.95,2.566188456064437,1.2585657496170461,1.5691903240570264,kon
0.1463781799530815,1307.4458448616715,1.136793275072641,1.4284664053803222,1.255442422850349,1.2916515967286122,1.023793955884884,1.60688448190355,0.9210224016658484,1.836043849765047,0.8239583916305505,2.124626924562832,0.7346216812333679,2.4534052206277344,0.6479356877566507,2.9397542801634793,0.5706653069243581,3.7511358306217484,0.4781006282468857,5.1933219160960284,0.38263600317397756,10.00155237050948,27,10.003719927570476,0.1463781799530815,0.95,3.602766725402143,1.2719971588869208,1.1859655304829677,kon
0.17062334573681848,1111.7774772351258,1.1424995650045418,1.4483605241655924,1.2581734781813614,1.28549668202997,1.026441611056661,1.6264504727587568,0.9215781923986184,1.8639947233247518,0.8276127892619121,2.120603070043762,0.7303612619306731,2.5334412195595077,0.6478912869263836,3.0807198709305204,0.5710093634179537,3.810772210195255,0.4843419778681594,5.020900324588221,0.3843181452468441,7.725760197283501,28,7.759801953705266,0.17062334573681848,0.95,4.010867674978186,1.2714097753230336,0.7785719095155129,kon
0.15204131124889994,347.23858754440755,1.106639548347334,1.4075100676300683,1.2257479787054038,1.250504844953882,0.9981181761410125,1.5982323284419202,0.8971186821008139,1.8281174734632852,0.8052152810687409,2.107308289562885,0.7275534796052119,2.469117112597328,0.6525214935383759,3.0053796018403642,0.5732712023492013,3.8050397757821393,0.48892552261706634,5.161061700786722,0.3801236302108991,8.665742774416744,29,8.675354228771825,0.16455681230588762,0.95,2.840062320323544,1.2381675850552505,0.3910306747881359,kon
0.13610329550707306,9263.606695546232,1.1300021091468522,1.41100312997429,1.2413070645519502,1.2667228063819964,1.0193290977368825,1.578538410412912,0.9181154142506935,1.8175487207597052,0.819597978106222,2.1291889898051317,0.7262699732187491,2.5055776765808186,0.6336960303436154,3.1675165265007643,0.5565150443793111,3.9101408176785166,0.47556740457504726,5.193944835353848,0.37993794018574834,7.681964500099343,30,7.742109602093006,0.16792167565660002,0.95,5.605699660087223,1.2520524695269173,0.8615569596469715,kon
0.17999920883527779,547.542781309488,1.1592765099804991,1.4416290325540106,1.279897016441534,1.307762412052309,1.0324642930992842,1.6218121721224552,0.9233987929998331,1.8261428397030672,0.8246934850840442,2.0757075665529023,0.7368797086851149,2.4093986218864334,0.6506809608798929,2.893630276523087,0.5664658511640416,3.794613767140234,0.48141055187589216,5.258328180181379,0.3858840731289663,8.777933202928168,31,8.78276784051936,0.17999920883527779,0.95,2.941597523885166,1.2939613978571163,1.2436341154044663,kon
0.14566224649285045,362.1600600188798,1.1108857820506468,1.420711018444296,1.238466831497383,1.2737737340505437,1.0063178565889188,1.5792959817452283,0.8939247596306708,1.7938613234742742,0.7989648996155819,2.0707522320826657,0.7114666951720809,2.4153821948518956,0.6366238177700434,2.8888155623822027,0.5609947461326061,3.5316447091400116,0.4802118565090783,5.025451190011442,0.3788426483343921,8.452103417464787,32,8.460255230361375,0.15480051575658538,0.95,2.8067177566253547,1.258309583031827,0.9284789363092542,kon
0.17726200796033686,266.34316808190823,1.121751123341228,1.4065160687336304,1.2332223956572332,1.258579004586784,1.0099970746352809,1.5692060211664784,0.913795431148587,1.7866041596719833,0.8198972616438351,2.0934656379415415,0.7246449080079995,2.404888409779735,0.6383077712224167,2.9479183987979805,0.5527285345558153,3.673769028941837,0.47603505530250056,4.966998846406281,0.3834732633997259,7.984970957426842,33,8.180474634227293,0.18908894776161247,0.95,2.6440385639784436,1.25056969391095,0.9101225684696571,kon
0.14889702971746754,197.38278846930743,1.1213434668024802,1.4239095396883479,1.2440366165886874,1.2799131931739456,1.0137580796825219,1.5877877516452787,0.9131071375807123,1.8412652203938358,0.8139247139921293,2.1149317050503216,0.7340966524066138,2.495338789659223,0.6548943162235146,2.971081768446611,0.565601354869518,3.6609218271315145,0.4791030984952785,4.906140217636372,0.38674531127222056,8.187363950353285,34,8.209046559853507,0.15807457982425885,0.95,2.711140138809589,1.2609254024750205,0.9655477352459482,kon
0.13237862705189432,342.3221884882199,1.1373352758265591,1.4263848765703044,1.2577502014666488,1.2877240621199642,1.0257553252730538,1.6112196036715714,0.9151205025282911,1.8426718561899795,0.8108707124377321,2.127628516477259,0.7162190887780737,2.477970133493385,0.6371771807970698,2.953576124719084,0.5654181548870735,3.74157623016625,0.4757319630649074,5.141864895094641,0.38566753823945876,8.533581293799338,35,8.561130688546486,0.13237862705189432,0.95,3.0498963195019586,1.2696651139639061,1.644048974780125,kon
1366.239710612989,1542.6251520023209,1447.2292441107352,1453.2017784047653,1449.9733608077051,1450.5490129420693,1444.0197848567968,1456.2891858184685,1441.0794403594937,1459.7414362935872,1437.4793912668047,1462.8937245743275,1434.05757935811,1465.9669719447024,1430.2402436749537,1469.8774105084258,1425.8320597716909,1474.943147829196,1419.9239321370042,1479.907982440953,1411.2879246597472,1488.3585026293574,1,1494.9383254969298,1403.5900482222366,0.95,1450.208777650546,1450.2534319035467,1472.4190961603065,saturation
1188.0124514803165,1350.9541177626459,1263.6223107808319,1269.8057605967756,1266.771510007958,1267.2871239757683,1260.655239338859,1273.1347503178806,1257.50767641859,1276.6565441831312,1254.5186394623572,1279.6745386851353,1250.9080779541555,1283.1636804456245,1246.6997328937052,1287.3202912315505,1241.6674616207615,1292.562766998029,1236.3745743365193,1297.5852466097883,1226.0672317495055,1306.437954099642,2,1310.5621961376721,1216.4873987941435,0.95,1266.9299898254574,1267.0561621363581,1269.5051274459802,saturation
868.6328070799768,1024.5354111680101,944.57482369224,950.058555342287,947.2535744634115,947.7607290682571,941.5671590326001,952.9689644820055,938.4308502388901,955.9913970606776,935.2762218312816,958.910524307639,932.0174468642996,962.1729997596889,928.2496870225168,966.0531188170007,923.9085961376585,970.624499421358,918.2580049330081,975.6326229717096,910.4833409252226,983.6487237955308,3,992.8187710259177,905.7859663546377,0.95,947.1675387618782,947.5454073750847,946.6282587579728,saturation
894.6182355317042,1042.9834857744756,967.0908925741581,972.5181690173451,969.5986380694737,970.2229153314237,964.2595718680234,975.48283433332,961.6789152755028,978.3437292570704,958.6482983740891,980.9156158911976,955.4047263546661,984.5321369115703,951.2668681045513,988.4299675681252,947.0585880332637,992.7015269718244,941.8534281978802,997.933054843956,933.5548489193257,1006.1118712729811,4,1014.3486794020741,926.5133313435898,0.95,969.8536867022563,969.8967757003843,962.4205368879674,saturation
196.68358736692824,314.64993449361526,253.54810245579142,257.52237496424686,255.21638052656766,255.7222953976059,251.4179981708635,259.693622462567,249.00873222788633,261.88737382819033,246.28236529547814,264.22695511074136,243.69020919045684,267.03661110283826,240.50119904841236,269.7796846695932,236.84487814398838,273.2531279119726,232.38066142506864,277.92389366420275,226.3829129110959,283.89381681442813,5,288.3780179604949,220.6802616579468,0.95,255.32921870597852,255.50094187757253,266.20191460546965,saturation
159.2751464745412,289.1486323482932,220.3393168510271,225.1862904419787,222.5489791027557,223.01267693043792,217.9836166186173,227.58773997473247,215.6415992314374,229.9907755779033,213.0210629592687,232.5843005192632,210.0555423458609,235.45115589590458,206.75588777538547,238.75298248974303,202.577939641165,242.6251300170882,197.1668027873824,247.2093866777,190.05144747097674,255.02503639786858,6,261.45130267058084,184.38545219023075,0.95,222.73438001491598,222.8178510960492,246.71239726104554,saturation
0.10329517410165448,96.2635449301466,32.02475883612027,36.16837872422396,33.831985732628056,34.177267295712,30.23751703443417,38.41340918818546,27.969274255268797,40.77531925118619,25.81024402962911,43.077548181075436,23.371857611040454,45.926219657978145,20.67528903737152,48.78739364419807,17.38346191470057,52.654078424833024,13.764876568619265,56.96583428074995,8.855865281489594,62.94582920552421,7,65.99191454083753,3.4315648440944098,0.95,34.95177796228115,33.95323196501825,45.67772564802782,saturation
0.00015499126242112134,28.750025670787107,2.8976224757346714,3.800529408910948,3.2631870322708307,3.360131608257908,2.5178416997414175,4.313370068602868,2.1219696453438974,4.940017015789104,1.7440071977322549,5.6720255075826636,1.4122094242286956,6.4484333636044155,1.1079548218587865,7.405790832725529,0.8257430352625151,8.773344238982784,0.530427053512429,10.358006490887675,0.2469948017122527,12.7826618351479,8,12.816326764512109,0.00015499126242112134,0.95,4.542639777056944,3.31853005460425,8.04192702081281,saturation
0.0006941825395458934,24.62067862546427,1.9765240019259638,2.5684673111181153,2.2171958865305808,2.276309875271763,1.6835257306264115,2.9574682971169413,1.411039576977475,3.4204252845912535,1.1499224880314358,3.92666973059827,0.9385588667645172,4.487331620105668,0.7383952872545296,5.164542689530843,0.5287064617457069,6.054409474646601,0.36304438465456673,7.233538465845718,0.17645667911365057,9.187739311904446,9,9.218959134228232,0.0006941825395458934,0.95,3.1773615540422098,2.2529848500545544,2.336057720556478,saturation
1.5747808654455797,126.93057603642168,54.86559298158587,60.006622053539516,57.438925502651344,57.886439044827284,52.371892082456434,62.7488672722629,49.87190947058154,65.19896462540254,47.158307860371714,67.94602024417375,43.99498457554717,70.86638248447724,40.8104087685688,74.37134917972722,36.765699245498936,78.1015656581478,31.911945538232104,82.22217083504034,25.414939348225232,89.52070052195356,10,95.56154711102644,19.3462842146717,0.95,57.528233271412525,57.66883868119989,48.743668605089425,saturation
33.86794470127184,130.20178312745634,80.13820849311092,83.39159648205342,81.56771865342927,81.90210494748933,78.52983144388703,84.89699371652074,76.55516051303043,86.46094403430254,74.60784814418383,88.32425577435185,72.67289594444841,90.37747864996722,70.53424909120021,92.41542349357147,67.7328287208465,95.03603547728407,64.56963528429664,98.63140074505091,58.86723368655708,102.9480469263598,11,105.80527314871615,53.32950992018667,0.95,81.4808619741028,81.7448652147961,71.84462832032759,saturation
130.44686157965214,249.89799412650578,189.06927164366124,193.48539557023827,190.92969720649714,191.30535265075846,186.84630497802027,195.73474252873686,184.19573984282027,198.0433587133137,181.94750281078637,200.52681641286455,179.14322549420672,203.01792520741571,176.22776686649027,205.90827748585477,172.58991433953858,209.33648462353554,168.46185047290567,213.5164318721859,161.67210080392397,220.02724105490228,12,226.50033972494043,157.1742868208725,0.95,191.07772782551834,191.07857512416336,182.58879532857895,saturation
174.33380374366118,326.9006113062594,242.66959216584013,247.65937620709047,244.92939528839244,245.35905906560538,240.1859721066758,250.54533945649675,237.34879753420995,253.2847082126109,234.7584507546116,255.81783690389412,231.56224677704765,258.3790145850751,228.33913300072925,261.8217756840443,224.39525451096094,265.81163727395443,219.2359330112467,270.6193578046812,212.21204134111497,277.6869305111207,13,283.4732747684595,206.65267342548805,0.95,245.12651072916552,245.16677281567257,272.87520117444717,saturation
219.90841997522244,392.3595342202979,297.5394925412311,302.9900968168607,300.1018956104114,300.45970088435547,294.658077558408,305.7997532864465,291.4686405187491,308.77096121462796,288.39806993587865,311.70677136503326,284.79695878226147,315.00976670631377,281.5094128746309,318.389361488247,277.5118992021181,322.69849394439007,271.9718969343172,328.1081038923053,265.01685538559985,335.4937786736676,14,342.52708872611805,259.0095336441483,0.95,300.1294555242569,300.28311361442394,317.9176628652521,saturation
180.96084593690253,338.25485953704344,266.14276954037075,271.6319940513662,268.50347177642095,269.02090966780133,263.4935799991857,274.4502232540307,260.72093443422267,277.57237791612994,257.68949015052766,280.63327069215416,254.03287946837347,284.1102368467938,250.60161271570212,287.2380890397145,246.72504553675304,291.51346926140064,241.73171700556847,296.5212861145268,234.11076400329085,303.42366284465595,15,308.7635215534856,225.66435533627353,0.95,268.9829734692804,268.82283302074575,291.700392460531,saturation
139.9904548624481,285.78595045720573,214.33650888379339,219.53791494620424,216.6438105805165,217.1721775795107,211.72811373113564,222.26170206857643,209.48158591945764,224.944812427586,206.71279721727467,227.834408001173,203.6078930910341,231.06957941768133,199.83699746283762,234.4783051696533,195.68823950881813,238.4939321672325,190.3294015315348,243.16619968198899,183.5763374123068,251.01855529486383,16,256.0972799950899,176.86208932524283,0.95,217.00616658664484,216.9028476677522,226.36344342680624,saturation
22.459032763272244,148.07315502849994,85.02289583901025,89.83882724517441,87.26559267916451,87.66578680935295,82.40616411452393,92.49654200685913,79.72137189936397,95.15787736099901,77.15039215563249,97.96653163455524,74.49737412030996,100.77540003045718,71.29040972424171,103.9739657734628,67.60274702775598,108.07576342518416,62.60782362071367,113.32019223166905,55.64025149997757,120.19588325003252,17,128.5676406716101,52.20399163882248,0.95,87.70546601504603,87.46453089667469,93.15946110841237,saturation
